1.1729742893684243,1.0599995586496131,1.0331483335547873,1.0104499734508006,1.032139332538955,1.0553887883348243,1.0275947792210403,1.050232900353003,1.1608914152769336,1.0599975407341176,1.0417427718940653,1.0235763944759984,1.0438215149801975,1.022867850656951,1.0225336180489042,1.0276770783872111,1.0513329059419934,1.0406334138815505,1.0323566516867042,1.0195120401187716,1.0265676536899089,1.0284232587750628,1.03981703886169,1.1023619459360967,1.0757319401835657,1.0859411240483556,1.0262351377918355,1.0233518662683778,1.0393206383103402,1.0259951244717302,1.0205812717413951,1.0560620325446728
